StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
603392.SH,万泰生物,-8.5869112130054,1.6828785063167,4367259204.0,96826367.0,1.43,0.21759522455941,4796097.94,0.47370767,2600352881.68,1532003205.95,43.9696875,-2.1352556158571,100.43676591815,7503562748.64,44.1699273697,1.525290939365,0.96860073772451,17.215921050553,6643369538.46,-0.7918171245166,2.0504167566733,-53.503657373052,25.158515263477,43.9696875,4.1798269055825,11.745347109837,0.087472269888222,81.621393087844,38.0,-24240530.593691,2,0,9,1,11.308709530324
603501.SH,韦尔股份,18.536428110896,1.273934295534,18466609200.0,178459586.0,5.49,0.6117496807152,7643500.08,0.5421431,-790994378.44,2289758152.23,103.42416666667,2.9520826383917,,19776878764.29,45.777308967502,1.9891117800035,1.7450132233355,-0.6285677675011,4362753470.94,1.6607282479519,-0.66792305866188,10.86432160804,26.521712321638,103.42416666667,7.3186506359359,131.89650044235,-1.6935527967057,110.96938093086,50.0,37094910.519294,9,1,4,0,-1.8765297797117
603659.SH,璞泰来,-14.646637077501,1.5339599112777,6011033357.0,228255761.0,0.88,-0.075908652299774,9166964.26,0.43640064,2460059521.99,926649968.36,25.7678125,-1.7735193295642,100.50507816574,15737702327.58,40.884000577035,1.9776929600773,1.3894407694678,7.5407596633415,5084380921.58,0.87291369830491,1.2201416767203,-28.95709008241,24.738955611236,25.7678125,3.424404205254,16.236519251034,0.20943515221549,69.785132308252,35.0,-71797004.793668,0,0,1,0,-8.2
603799.SH,华友钴业,-1.9194881364969,1.4966561550053,12043097544.0,334835159.0,0.66999999999999,0.31321961620469,18928820.86,0.55359487,3915296038.21,1636547934.9,36.0990625,-1.0256873675856,100.79380261875,65412912829.15,43.447869425166,2.7601269151628,1.5183373383581,5.2970559379573,10634945720.76,5.4038649854166,2.2895329974361,-20.195227765727,25.333375693517,36.0990625,1.9594807888648,16.091035127621,50.669904789295,93.329918244969,44.0,-132472997.51551,5,1,0,0,-12.748029355803
603806.SH,福斯特,-10.46918767507,1.5782175938989,4980550312.0,190531986.0,0.76,0.21278603444209,11838162.92,1.11456582,1476114477.25,696810459.37,25.7509375,-1.0202706306057,99.936411934857,21980757352.67,50.663332890136,0.59424275345066,0.99372325446854,7.6762994651727,2656245652.82,0.74620777174217,0.79183685589768,-17.088197146563,26.436671002956,25.7509375,3.2613889474967,30.196133172922,-1.0732923739687,90.65310766481,37.0,-39921240.79715,1,0,0,0,-9.1513492373876
603833.SH,欧派家居,-9.1980394201689,1.0583634764777,2542118778.0,28135104.0,2.8,0.39062713485449,2648476.99,0.7380723,3007730299.08,1119285876.76,89.437604166667,-2.6004367392826,99.397448335202,22775341307.97,43.507449173243,2.3416679108385,1.6687565247884,9.7064467346584,7523847985.98,-0.2339854351004,4.9375659457559,-8.0376003379806,24.41506247292,89.437604166667,3.1045828437941,19.728611595409,23.027657766214,113.674841541,45.0,-14361568.801245,1,0,0,0,-9.268404731825
603986.SH,兆易创新,8.5192697768763,1.7272013511281,17823687431.0,175774042.0,4.49,0.57224064424443,12204565.31,0.34262806,394330128.07,964253777.6,101.65895833333,0.6782653821662,88.707582112474,5755397054.61,44.571799550453,2.111459611906,1.3861143398636,2.0890677957516,2105420771.39,-0.27174827526158,0.59128261299741,-3.0006345752878,26.496081055061,101.65895833333,4.5927529523595,34.765702226567,-2.8583062193314,106.43546085308,46.0,71223736.82449,9,1,0,0,-12.056074766355
603993.SH,洛阳钼业,-6.2605752961083,1.2083036692341,8006838689.0,1438450805.0,0.15,0.43993506493506,93051868.43,0.96885036,3204131414.01,291996630.81,5.5454166666667,-0.15014524021962,101.71496527015,172204580224.12,37.225352298878,1.9832735753006,1.5147121357894,4.2952147264128,12007060849.06,-0.14631969314919,0.14834463284472,4.7258979206049,25.089289420266,5.5454166666667,2.2404559540785,19.723231705403,1.0480184109563,120.16784360005,43.0,-55181289.868702,3,0,2,0,-5.956678700361
605117.SH,德业股份,-10.743801652893,4.9807354482283,8984632681.0,123814941.0,3.61,-0.25038515640699,5536414.05,0.92264134,2158414077.78,486158848.9,71.688958333333,-3.6132353405288,100.11787439537,8207945391.74,60.227433722197,1.6691120554925,0.80834260956158,23.360626194902,3460164120.6,0.71510418731976,5.0186241214094,-47.389252549855,25.030764253377,71.688958333333,5.7657078438655,19.590748958641,0.12072514932208,65.083385131478,37.0,-88141334.171662,1,0,0,0,-8.7818287037037
605499.SH,东鹏饮料,5.0254278996008,0.6838531980625,2072675106.0,11217679.0,3.01,0.37749615975422,678196.5,0.83637898,1930615375.38,50134654.99,186.31645833333,0.9484448069673,100.48965022884,10501954285.04,34.99313297989,1.4559077837003,1.0158097239401,16.470298937019,4499859514.92,7.3991018278043,4.8264177780055,17.539779681763,24.474790990801,186.31645833333,12.855921556732,53.332053791824,2.5700026878402,146.92392082549,51.0,3007257.1752446,8,1,7,1,2.6554201811934
688008.SH,澜起科技,10.724346076459,1.0264390010427,8277316178.0,160382545.0,2.89,0.22333067305134,11265515.68,0.22185494,534179781.59,726649103.8,51.1721875,0.033394266080229,100.32143970063,2316598061.05,47.05477498231,1.0390221007361,1.0193471429385,4.0947688063371,1356336499.63,0.50735352663692,0.46939886724687,-11.384863123994,25.514427084664,51.1721875,6.1883974968928,48.195822090257,0.84979843938247,97.972028361835,45.0,-53755906.13574,9,1,8,1,7.1779029620207
688009.SH,中国通号,-10.984848484848,1.1924981849263,2014975712.0,408812905.0,0.05,-0.046070460704606,21508793.55,0.3271846,3598527110.32,1695559900.75,4.8467708333333,-0.18393706421751,99.433074964837,37959093917.88,24.992531559222,0.67341295364203,0.82990346425157,4.013061284725,9650332209.01,-0.25657673049275,0.3398100676055,-19.520547945205,24.615871185657,4.8467708333333,1.1503890548648,13.697599585409,1.2495601024211,75.537588688654,39.0,-274678730.84681,1,0,1,0,-7.4468085106383
688012.SH,中微公司,13.683161740286,1.7670776823073,21775327947.0,134523280.0,6.9,0.48038153948684,7638980.85,0.28917962,1536660177.55,655620129.52,164.11072916667,5.8798453271916,99.987905356516,5738039754.62,52.123674025668,0.29799246451139,0.91938352272052,8.0067239532625,2635178766.28,-0.39423114631091,2.4857066466171,-0.064229825995554,26.047322257177,164.11072916667,6.2492726644762,90.447397527266,5.7764335974656,92.028002232488,45.0,-15305429.57375,9,1,5,1,-0.73035349108969
688036.SH,传音控股,-7.9456566488267,0.79446841460351,6671827582.0,47790904.0,3.24,0.43271386577649,3875066.14,1.3615498,4109918022.13,2267829603.69,136.32125,-1.2315426258058,100.79925073363,53586060633.34,52.527912152055,1.3680367186839,1.3958831877727,11.011963301194,12986780269.33,9.4295801402292,5.0955806450985,6.3917525773196,26.189247331176,136.32125,5.8174298565619,43.565841410116,-1.1947889959416,86.354919332071,44.0,-26531264.96695,2,0,0,0,-17.508944543828
688041.SH,海光信息,14.801778436458,3.2250094560232,27937743242.0,482766890.0,1.94,0.23055186170213,18899901.36,0.22997139,1053070175.32,1662685146.11,59.004479166667,1.7058250736392,99.984932763859,5248116429.33,71.532889824785,-0.24680858408858,1.1248813455488,4.8726023608311,3008202537.27,-0.10940528009873,0.45306239199777,-29.01489117984,25.992296723952,59.004479166667,7.9803417599226,179.2558191676,1.2307413428083,119.47489857129,47.0,-31445376.121094,9,1,9,1,15.814103598515
688082.SH,盛美上海,2.3093903888606,2.3218147417855,3508260895.0,29480116.0,4.78,0.49264335664336,1748915.34,0.43811862,900260680.45,522467357.19,119.334375,3.0575161021571,100.11312481873,3644733567.48,56.784195994776,0.87875934251605,0.80873639140899,11.183046822434,1937367896.93,-2.1822121191196,2.0662046636209,2.1272989236376,26.009976963225,119.334375,8.5339297145742,78.539667537999,0.51986635957429,96.860201318379,46.0,-2123794.6481716,8,1,2,0,-4.9045643153527
688111.SH,金山办公,-22.572815533981,1.396898021503,17152729957.0,53035523.0,14.0,0.11749697214372,3463594.03,0.36197691,1197670513.79,1435037092.29,311.0684375,-21.599717166337,100.90910058549,4359975115.12,53.733073001559,-0.32471518143051,0.50756787060518,9.0906506513579,3724880722.64,6.2051626778244,2.5939295671809,-39.044585987261,25.703604296382,311.0684375,14.001335300488,118.61876039656,16.192889330782,66.228867981953,39.0,-39456390.336665,0,0,8,1,5.1027516544758
688126.SH,沪硅产业,-8.295397066262,0.63869572365337,2939871379.0,158795513.0,0.72,0.27731591448931,11234431.65,0.13450533,411628366.5,231464575.37,18.4315625,-0.49212082086956,103.40957993957,3394353498.49,36.189858598713,0.83680335420066,0.68443506861681,1.5758168577761,687071885.92,-1.5674381208624,0.14983684656298,-17.628350749659,24.536478390133,18.4315625,3.3555079522872,153.23527440121,1.2513775625729,82.41204346697,46.0,-45374900.923429,2,0,4,0,-2.592388306674
688169.SH,石头科技,6.9846966413868,1.1094467037569,4946043588.0,16664920.0,11.64,0.49902585542071,1108264.96,0.66657106,1688822065.0,591944476.0,296.11104166667,3.3900321595758,99.612958037676,7924844432.0,48.922115821007,0.88133262107846,1.4674874424048,13.68863730441,4225537838.0,2.8345444888771,12.844954082247,2.0573606356179,25.493838387092,296.11104166667,3.8889610495071,35.104668516051,-2.2481118447878,122.24428848662,47.0,-254077.46477098,9,1,2,0,-5.3767524288743
688187.SH,时代电气,-2.6143790849673,1.0360243795263,1742926257.0,45781894.0,0.8,0.24704025256511,2950580.74,0.43009085,3046288145.0,1960506944.0,38.232083333333,-0.72885676707626,99.330463449369,21253486091.0,47.825649288287,1.1767812069678,0.5635356479378,6.0675832432807,6846314290.0,-0.48743467858434,2.1509735547692,-12.649379932356,25.288204678299,38.232083333333,1.5294679297136,21.466670391838,0.80488550185436,71.193930720696,37.0,-22802958.020295,4,0,5,1,-0.64532782653588
688223.SH,晶科能源,-6.1386138613861,1.9358142168952,6540268951.0,694860823.0,0.45,-0.055596738324686,43626039.16,0.97803673,7614499738.52,1532137594.71,9.39625,-0.21883991105508,102.14477150446,115000993859.78,51.425119929901,0.24878822210453,0.76275348080043,7.7438127118042,16656469186.92,-0.113164145382,0.761449973852,-22.485690923957,25.273862547766,9.39625,2.9493608325,32.286637301566,0.20532931609589,100.98137158636,43.0,-451505392.81644,3,0,2,0,-6.3291139240506
688256.SH,寒武纪,-13.489310205728,6.2764464358597,25762838862.0,212078123.0,3.66,0.18508133999241,9473067.04,0.09698382,-1119518229.47,1291409328.14,114.04770833333,-7.3122036402467,,610480686.66,79.534193138989,1.5644114763558,0.98133919469653,-18.492070923959,427486029.68,0.17071802329407,-2.6873095087625,-54.757183241213,27.096520128871,114.04770833333,7.6905626007539,-35.550497646252,,90.047974807099,43.0,-89656094.716817,0,0,9,1,39.709036650191
688271.SH,联影医疗,14.669997117879,0.76658291851378,6516460670.0,59209095.0,2.62,0.36689682912114,2173806.33,0.46582387,1821566447.96,1807876473.47,114.11947916667,2.3633828125346,99.936112446091,10811992021.72,65.490830141308,-0.43921449497527,0.613582884859,7.9632602978385,5402060133.58,-3.8696996529384,2.2102151219579,-13.538572980804,26.800286773322,114.11947916667,5.4671299121153,59.400063876778,3.5236980357196,100.52845986206,48.0,-1446880.0076604,9,1,9,1,19.80563002681
688303.SH,大全能源,-11.699233242642,0.72254082251674,2343645352.0,63683935.0,0.65,0.14628657164291,4541636.53,0.38223283,9150966972.43,67438352.31,36.345729166667,-1.1694773360937,100.31930688898,19141253724.55,36.904902762314,1.0436907649821,1.0708049634822,20.821703720169,10802636426.05,-0.22762989467505,4.2663089508079,-15.502958579882,26.38054671611,36.345729166667,1.7633574856766,4.0047482876171,0.017110172854918,92.200704487615,44.0,-30310036.087454,0,0,0,0,-13.75350140056
688396.SH,华润微,-1.7378443335182,0.57452725325076,2288943348.0,43083024.0,1.37,0.31213282247765,3147914.09,0.36148584,1616028649.8,1170321400.21,53.4403125,-0.42195674433274,100.61182968212,9958406602.16,30.903657469224,1.1106525030243,1.0676368164633,5.418069813349,3358500769.59,-0.95993686505276,1.2241789359839,-7.274947662247,25.550287062392,53.4403125,3.352234331474,26.809605729087,1.7413828892861,119.61527781002,53.0,-7483018.7823266,5,1,0,0,-11.646284101599
688472.SH,阿特斯,-8.4388185654009,4.0427692697941,3822322697.0,290316594.0,0.48,,,,3740428022.63,631226370.02,13.007604166667,-0.32456140902502,100.00682090966,53234443790.56,96.210447457336,-1.3858746450446,2.541042582485,7.0602438182078,7734723781.59,1.5009813611569,1.0141560797652,,25.061918401123,13.007604166667,2.2787962547799,22.264213397196,0.0036707095360437,142.22484110146,42.0,,2,0,0,0,-8.8325652841782
688506.SH,百利天恒,-7.7291666666667,2.513052016533,1291579383.0,14898445.0,7.48,0.47041757330847,855383.51,0.50201344,-554682550.96,601231203.84,87.377083333333,-1.9236015389733,,600639278.8,100.95884423429,5.0226397155526,2.0924448931367,-39.008783182351,373990439.94,0.70325262837905,-1.3832482567581,9.4932014833127,25.323850968963,87.377083333333,85.298087051775,-125.78845394864,,107.89939857001,50.0,-1043138.016977,2,0,9,1,23.763829306841
688599.SH,天合光能,-2.2898266274125,1.5588254439926,8365810191.0,286308062.0,0.77,-0.1065042757191,15471712.04,1.01801082,6354772314.16,1548200630.55,29.405625,-0.51743806066112,105.08835684513,107972782438.1,54.519581368441,1.2870210510659,0.78168541828089,6.1713096584262,17245994221.13,5.1012407646326,2.9236679163636,-23.410256410256,24.88793284375,29.405625,2.1113312998567,17.642363733336,0.16969335607489,88.197677036195,42.0,-136458410.37525,5,1,0,0,-9.7422162705055
688981.SH,中芯国际,11.925708699902,2.0743537327568,38614664287.0,695973804.0,1.5,0.526875,30321017.87,0.14177789,6418356000.0,5048754000.0,55.765625,1.4924003990592,99.919544701503,44850769000.0,33.920754988613,0.71820766234368,0.88920472535951,1.4166745497381,11510344000.0,-0.49111604836672,0.80775840716851,5.2002940095553,25.946824788536,55.765625,3.1808803495312,37.491917353954,2.8743563174635,122.7470028698,54.0,263966.38385993,9,1,2,0,-6.2008733624454
000001.SZ,平安银行,-6.6071428571428,0.87686529994346,13748022904.6,1282112157.0,0.08,0.3319209039548,80585891.25,0.0316041,48492000000.0,,10.596145833333,-0.22178902225172,100.15465460472,169264000000.0,26.25535391687,1.2991085708752,1.2199617688302,,,5.6167401556518,2.4988253328306,-9.7497842968076,25.718125931283,10.596145833333,0.51269942197608,4.4596604348159,0.17652093851794,87.740716731318,42.0,-532428819.22397,2,0,1,0,-7.4569789674952
000002.SZ,万科A,-13.379204892966,0.96831300087796,12721630236.59,1065682288.0,0.44,0.2734962406015,73849396.58,0.26239199,19145919345.36,687694489.69,11.781458333333,-0.51849764963354,98.67011909827,456473617002.82,35.960643855684,1.3682229208186,1.3100682829028,2.8681260953729,83274260624.11,-1.2204390840974,1.6047594983264,-19.071428571429,25.045550264881,11.781458333333,0.53448297514955,5.9764904943302,14.359643724493,68.834964882757,32.0,-529155636.08982,0,0,6,1,0.97087378640776
000063.SZ,中兴通讯,-19.981640146879,2.9094725901164,43571818713.75,1517502920.0,0.63,0.26040494938133,78752081.28,0.64712051,9101470000.0,24555082000.0,27.805416666667,-2.1209890777011,100.57033765894,119788848000.0,36.518111514006,1.1047849422007,1.2035671256133,4.2398756642421,50125267000.0,4.2232330414556,1.9027788735456,-27.179058758006,25.588579342911,27.805416666667,1.8873975296135,15.479874466192,0.8321547998868,87.998565491642,44.0,-693737254.9702,0,0,4,0,-1.9885277246654
000100.SZ,TCL科技,-3.6764705882353,1.1005901992186,13023789340.34,3275632378.0,0.15,0.3361581920904,215972395.19,0.47036511,1592066860.0,8972990747.0,3.92875,-0.036416294458601,99.545206150848,173222473598.0,30.117212207813,1.1883223741391,1.3627361939489,2.4313455501475,22528879274.0,0.0013401157017347,0.084778742887016,3.421052631579,25.736016869505,3.92875,1.4102753706821,282.42028866753,-2.899540622172,116.34155574775,48.0,567310741.40121,4,0,8,1,6.3613231552163
000157.SZ,中联重科,-6.2773722627737,0.58941646945781,3368143543.76,513784983.0,0.26,0.31976744186047,33614941.62,0.35226333,2992470288.32,3284765762.81,6.5321875,-0.076405075075473,97.678100390057,46496713617.79,26.128051141396,0.93832271603922,1.1703248743645,2.626622167306,12517992261.58,-0.010678483371485,0.34483440488757,1.1023622047244,24.974812385644,6.5321875,1.0293760804576,24.159397498053,-0.38215056443515,110.72948894574,44.0,24853847.83397,2,0,6,1,0.46728971962617
000166.SZ,申万宏源,1.3856812933025,0.64072530364702,4714598316.64,1080474912.0,0.05,0.29275362318841,73581919.12,0.03062366,2857432784.49,,4.3784375,-0.012639140400938,101.9265822786,18835729781.87,19.119915275501,0.85646739979067,0.98881795981308,,,-1.7232118493137,0.11411498047223,-5.9957173447538,25.786735797969,4.3784375,1.1032746689865,39.412937057397,-0.56044854395825,100.46404606192,43.0,-697199689.81328,7,1,7,1,2.7334851936219
000301.SZ,东方盛虹,-7.8787878787879,0.85324707189078,3737058607.63,347249157.0,0.15,0.21953896816685,19481685.21,0.70572093,1449559993.19,551193754.0,10.6234375,-0.2842803277555,95.817582645906,120756787633.68,42.443346778332,1.9805005897984,1.6439628217613,2.2533511020078,14206894693.78,-0.32940589567992,0.21925779373727,-6.3380281690141,25.814274249487,10.6234375,1.915180895436,128.32562973372,-1.4593152090212,109.09568363268,46.0,-3520786.9591341,2,0,2,0,-4.8872180451128
000333.SZ,美的集团,-4.6142754145638,0.41553583022425,18047173493.69,333471837.0,1.8,0.44886151549086,22543115.1,0.82645308,32801067000.0,13715528000.0,53.9121875,-0.7788607835861,100.06441662868,366313307000.0,29.607174209295,1.3119123780874,1.1787830049561,7.8053900131461,94776884000.0,-0.20244166004392,4.6653583096799,8.2429944773982,25.300992949517,53.9121875,2.3815900791579,12.589653529217,3.671274007994,111.14467503583,46.0,-43081706.621153,3,0,4,0,-2.3620559334845
000338.SZ,潍柴动力,10.774142059058,1.4262471991704,16243834284.68,1202191344.0,0.34,0.52439024390244,39255736.7,0.66133151,8093894252.37,7867358981.91,13.551770833333,0.38510061655924,97.023472732887,205017151865.95,28.198852570169,1.6706422937056,1.2722402859974,3.6697323981932,41513526865.15,1.2048127223178,0.92750146688926,17.926932880204,26.826651084569,13.551770833333,1.5967941325725,24.69404416168,-0.52542141589225,104.78010161985,43.0,296386521.99225,9,1,9,1,7.3487031700288
000408.SZ,藏格矿业,-1.8843120070114,0.90764713699322,2305420219.4,104495369.0,0.26,0.38125,6748325.21,0.52686413,4457623905.18,22688995.28,22.182083333333,-0.26457300991543,100.74076453883,6670522222.53,42.004856427164,2.179075674778,1.2510064028919,37.619032478372,4743812727.57,-0.42059477270915,2.8205042910864,-2.7367506516073,25.845802409813,22.182083333333,2.8553827010586,6.257601568787,0.021127510395366,101.92818266972,40.0,-40271788.420026,5,1,8,1,6.8334077713265
000425.SZ,徐工机械,-10.047095761381,0.74772596475546,5612065187.95,939370113.0,0.33,0.21221374045801,59306026.36,0.53631705,4470537278.0,4142113693.27,5.9738541666667,-0.15012769199103,100.70916599698,90376954430.47,28.84894379186,1.2811558303072,1.033098415277,4.2232068452925,20202622880.53,0.078032439017274,0.3783407615308,-2.8813559322034,24.730444042168,5.9738541666667,1.2168842698405,15.719783097464,-0.67502698363969,97.300653005221,38.0,-78382971.601965,1,0,3,0,-3.4904013961606
000538.SZ,云南白药,-4.5966228893058,0.94714903338943,6168667379.04,120799004.0,1.02,0.33029073698445,6071573.71,0.7477128,4819707006.59,347466820.76,50.741875,-0.86278005151893,100.0659251166,39261215017.39,22.923657290358,1.0009057072704,0.86329349856337,10.159276142395,10137759234.4,0.90239476771464,2.6822903116726,-4.273343373494,26.467815901467,50.741875,2.29077553151,30.445394176479,4.3217970547742,109.17490780189,52.0,-52719508.972626,3,0,5,1,-1.0226155358899
000568.SZ,泸州老窖,-0.94161089314562,0.86964103669219,21874774302.17,106068500.0,6.94,0.42220598977356,5791404.58,0.56334902,12714201339.17,196795812.82,208.560625,-4.1444286657581,99.901670363109,29541450337.7,37.329474540529,1.4939460988744,1.359464505488,27.239482554127,25954301694.87,8.8700775955904,8.6374368095514,3.41155495591,25.378300788013,208.560625,8.1716019114829,30.476759664041,1.0061275094944,96.482828515627,45.0,-28316537.697363,5,1,3,0,-3.3129863473277
000596.SZ,古井贡酒,2.6563649742458,0.69359071357049,4331744807.48,16311843.0,6.67,0.44564432369226,1292324.1,0.60513962,4333089921.38,60395196.99,268.74052083333,-0.95232374192415,99.536708088031,19901255171.53,38.254620288708,1.4483923562384,1.0510479291586,16.889024673854,15753002908.89,4.4671096779607,8.1972945920923,9.8503937007874,25.204866944355,268.74052083333,7.1114246208995,46.924333612343,1.2756832106557,106.71919883192,46.0,3598942.4544661,8,1,1,0,-7.332807684037
000617.SZ,中油资本,-10.422960725076,2.2215619173982,5850111425.17,953824138.0,0.14,0.23311897106109,88806471.57,0.00072563,5213810647.08,,6.0170833333333,-0.17050958556941,100.06394238057,37345037726.39,44.6519197417,2.0014666836523,1.3687644885565,1.148212789756,168821390.24,1.2679548171872,0.412417183479,-25.689223057644,25.402475262761,6.0170833333333,0.74795894518281,15.243525242996,-1.3383894394808,86.322602100018,37.0,-156863825.34337,1,0,4,0,-3.035413153457
000625.SZ,长安汽车,12.574404761905,5.1136647424615,58132930652.97,3923599511.0,0.87,0.44791666666667,182301351.44,0.87318627,10780937421.48,5416488761.83,14.859583333333,0.43360122572724,98.953712200776,144107559034.94,43.695774158482,3.0107179201064,1.6424449056043,4.9625987876992,26848601678.96,2.0426861958019,1.0868622204842,27.464195450716,27.115470186294,14.859583333333,2.135165972076,19.244764785517,0.16101393750303,112.70381245698,45.0,1362220049.0764,9,1,9,1,34.699272967614
000630.SZ,铜陵有色,-2.5078369905956,1.0863381722337,3827026717.33,1233763007.0,0.06,0.48305084745763,95485598.07,1.96851655,2475515855.05,854608290.91,3.0922916666667,-0.044951074402358,100.48056563988,135755693426.47,35.337913728732,1.1871078928735,1.4896456563651,8.2818427177025,6751205907.06,0.23037359489452,0.1954301652553,6.5068493150685,24.438205955577,3.0922916666667,1.2303921979921,14.428251830305,-1.2059204924593,116.24995334624,42.0,574731418.88498,4,0,4,0,-2.2508038585209
000651.SZ,格力电器,-6.5289256198347,0.49803310614042,15135660665.2,439792441.0,0.46,0.41838183108588,29382648.12,0.53057455,26294606708.39,6745647702.09,34.1859375,-0.60594672052768,100.09343117869,197619072186.2,25.679398646115,0.98802786111903,0.74380666861557,6.9373531964031,56867608506.22,-3.1317934694701,4.6692793802708,4.3037196434061,24.944415287224,34.1859375,1.7004380924931,7.7968143832561,1.2462728592608,101.69998023343,42.0,-29819056.540194,2,0,4,0,-2.8882994400236
000661.SZ,长春高新,11.956834532374,1.8983292498122,13405766021.42,93939608.0,5.84,0.40238318854191,4328999.23,0.49554769,4287921797.67,1592863375.51,145.48739583333,3.2013561253745,101.25466706944,13662668250.94,49.69936195439,2.1925255700518,1.0844093505758,16.518776844438,11614723393.02,4.9935000393545,10.596488128492,-2.4937343358396,28.729935276527,145.48739583333,2.9521020294008,15.21030768316,1.493627066548,121.13100073034,49.0,-2108059.5001869,9,1,8,1,3.3864541832669
000708.SZ,中信特钢,-2.0256583389602,0.83797104424464,1720329082.87,116107532.0,0.59,0.2827899924185,5908554.13,1.0495455,5936273615.48,4250388654.07,14.8915625,0.0056536640704117,100.34182756725,109247953862.44,33.554889259202,1.1528803102249,1.2613186351352,6.4271814867974,14748550555.4,-0.35195387297923,1.1761620709108,-5.1633986928105,25.542130254781,14.8915625,1.9962399797317,10.30686790232,-0.96747719167355,93.740162360376,43.0,-15089985.967806,5,1,4,0,-1.7229496898691
000725.SZ,京东方A,1.5544041450777,0.84063430030386,18409963347.47,4744161632.0,0.12,0.41747572815534,261593538.55,0.40674188,3281930977.0,10847621650.0,3.8683333333333,-0.01115584094025,,172184417469.0,22.739955452454,1.0362274591179,1.1107798120661,0.29054523962509,16809927854.0,-0.24779211039977,0.086009261801343,-1.010101010101,26.337993162551,3.8683333333333,1.1631181910631,19.809469650781,-0.27992096138657,114.73971131167,44.0,320543673.4651,7,1,5,1,-1.2755102040816
000768.SZ,中航西飞,-1.9815059445178,0.9524192570874,4464137003.37,202099065.0,0.46,0.2224984462399,14456470.15,0.43995986,669852626.95,296030579.51,22.1678125,-0.30247495775351,99.604456727621,37727824077.9,34.005371723876,1.6606637825399,1.0056010828337,0.54480084052186,2614361232.08,-5.5878652954703,0.24080345749529,-9.9514563106796,24.126784637412,22.1678125,3.7020438266335,118.31707264215,-5.9625978888933,103.1818784974,43.0,21395095.802214,5,1,4,0,-1.707097933513
000776.SZ,广发证券,1.1588275391956,1.1132663883837,7541962794.03,516683073.0,0.17,0.54317789291883,45751004.2,0.04071018,8504998813.34,,14.694270833333,-0.071150114491422,100.66328266515,25630612511.81,28.901908248503,1.5786829889663,1.4983322824063,,,0.67726580420556,1.1159822834102,-0.46948356807512,25.440817304931,14.694270833333,1.0097491465267,14.263199283751,-0.52931031588359,121.0958305686,44.0,-26518499.261919,7,1,4,0,-2.8975741239892
000786.SZ,北新建材,-18.502495840266,1.2202955088313,4849594934.41,182662505.0,0.54,0.38576664630421,9817973.14,0.72838352,3543368338.8,879030146.27,26.093125,-1.2926418279081,101.21310542877,21503484914.99,36.898107014646,2.1725536247686,1.5299905944538,12.698171398639,6493292910.31,0.034822142796541,2.0972784208006,9.6730855351545,25.741128497833,26.093125,1.8304395952805,13.192218713947,-1.2388457948257,115.99726212051,42.0,-40519580.883422,0,0,3,0,-4.6141282155982
000792.SZ,盐湖股份,-1.3403263403263,0.64077052832607,6862424936.74,406531092.0,0.34,0.23574144486692,21466380.99,0.49278046,9082617253.12,279269675.93,16.701041666667,-0.29986847393359,100.39828461932,22995703028.88,36.970662140543,1.7077187585608,1.1452381271038,24.149012784344,14483516004.01,1.0005958290341,1.67178785779,-11.128608923885,25.74004991138,16.701041666667,3.098869740961,5.9094771064776,0.023871939649499,114.26858549453,44.0,-72485554.038618,5,1,2,0,-6.3792085056113
000800.SZ,一汽解放,6.221198156682,2.6348759535639,3263472341.97,348204304.0,0.47,0.59828141783029,10454313.86,0.80711342,1432583295.43,3055279290.56,9.2507291666667,0.17030385341682,97.864471790246,55999734931.78,30.520193706807,1.3937020570587,1.3192753164494,0.40984750097679,4556642877.78,1.385161058539,0.30892400921156,13.827160493827,27.922552348171,9.2507291666667,1.7722736547015,116.26576107032,-1.2837076696593,91.446356498678,45.0,-37019467.395735,8,1,9,1,7.2668112798265
000807.SZ,云铝股份,-7.8145695364238,1.4709756997142,7019903222.56,502082515.0,0.22,0.48893463715903,34932554.31,1.04393033,3310115729.5,43309695.81,13.81375,-0.3361882526421,100.04775128435,40674890705.08,48.413289479487,1.5933438466942,2.1929311831376,11.327705221503,5587594109.29,0.53390364209505,0.95448569371918,12.258064516129,24.22196571838,13.81375,1.985857942766,10.566364412304,0.28064599302464,143.99641995347,51.0,315195893.93345,2,0,1,0,-7.5431034482759
000858.SZ,五粮液,-0.064061499039074,0.8890282776496,39957656598.65,264962674.0,2.63,0.2821975166041,16599222.6,0.56355156,29536332728.33,282413250.42,152.24791666667,-1.8918021979725,100.146875401,80725341523.29,33.051307287149,1.6898602012637,1.2740195588412,25.39959991585,60852490675.5,4.6602926503342,7.6093033326094,-4.4819985304923,25.186114319159,152.24791666667,4.9560316731957,22.68699301841,1.6005480332969,89.980998217808,43.0,-86954519.450847,6,1,3,0,-4.3910256410256
