StockCode,StockName,MonthlyReturn,MonthlyTurnoverRate,MonthlyTradingAmount,MonthlyTradingVolume,ATR,ADTM,VMA,AssetTurnover,NetProfit,R&D,BBIBOLL,MACD,OperatingProfitRatio,TotalRevenue,AnnualVolatility,Beta24M,Beta100W,ROA,GrossProfit,CashFlowPerShare,EPS,ROC,MASS,BBI,PB,PE,PEG,VR,PSY,WVAD,rank10,rank2,rank10_next,rank2_next,MonthlyReturn_next
300450.SZ,先导智能,-2.9457364341085,6.2226987389447,20892577028.26,1064085669.0,0.56,0.45247933884298,27808946.24,0.37357831,59437060.26,1681917255.26,18.655625,0.83091559521702,,12553942278.4,39.914836434886,1.7490077999829,1.7326374636761,-0.092449506304652,4223564560.73,-0.0092434754592731,0.037950749040601,-4.6700507614213,28.456426225023,18.655625,2.3954487811785,16.574503310148,-0.70739712325853,112.16723450637,43.0,124799059.74524,5,1,9,1,25.772097976571
300498.SZ,温氏股份,-7.4478649453823,1.5433373242794,27910402692.93,1447872937.0,0.32,0.15296462381664,40606045.6,1.06417885,4548532918.24,654613776.59,18.6525,0.29555926608514,106.23917186126,100637018993.63,30.740739386539,0.88285800412909,0.87620008244083,6.1415963959413,12809912389.57,0.056840738048224,0.68358769599307,-14.298850574713,28.22671137172,18.6525,3.2226784665388,-19.410874562267,,123.30551402769,46.0,-401631309.23139,3,0,1,0,-6.9742489270386
300502.SZ,新易盛,0.15388166499961,6.8255792837309,104763010508.98,742620529.0,8.27,0.62999730784762,27302088.09,0.77227277,1904870462.81,234347393.22,133.61635416667,5.7040909804499,99.855378811398,6140994007.22,75.605844292116,1.7726330113492,1.5134594681747,21.518433664062,2543550030.64,-0.71663622425747,2.6874171825039,36.51809124279,28.201103697316,133.61635416667,13.025069148811,134.03707626555,-5.6274217083185,131.33383003263,54.0,106548083.41086,7,1,0,0,-11.69240224322
300628.SZ,亿联网络,-7.9943235572375,3.1993928277366,10478653295.01,254279124.0,0.98,0.34998108210367,6771208.92,0.5994885,2460683347.98,506400904.63,39.414791666667,0.77405199690507,99.900099085769,5234112723.27,43.313174912142,1.5635055351396,1.1640301512291,29.460124184341,3440936480.74,0.2009320983148,1.9470278123621,5.8215451577802,26.838320583243,39.414791666667,5.9257459778663,24.456179021199,-3.1807620311896,87.414710255114,47.0,-58445722.830038,3,0,3,0,-2.5449871465296
300661.SZ,圣邦股份,-5.9157894736842,3.2456174421741,16654330109.55,172321757.0,3.17,0.34413362849668,4438864.21,0.64991068,423626910.89,835528756.3,91.021770833333,3.5846215213148,100.08875124527,3179377603.9,47.153942438568,1.773357166925,1.4596481715331,7.3035502431317,1622221577.21,-0.6222844423388,0.89755150408031,13.210892970234,29.252504081362,91.021770833333,9.561857877457,150.25068482985,-2.2140139592093,96.575567024601,44.0,-22175456.919003,4,0,3,0,-1.8236742000447
300750.SZ,宁德时代,-2.3462622573345,1.7453769128762,223424318011.16,867183447.0,6.5,0.47414904589995,24746740.73,0.51810941,48976848500.0,16553510000.0,247.28041666667,11.289153810247,100.57702468351,365284542900.0,35.355830375318,1.6023591474177,1.2530227009395,7.6577945319657,100277246100.0,6.3212793028909,11.125095217311,21.471604938272,28.950276901802,247.28041666667,4.570026969017,24.543647534574,0.56317277648682,116.13304755995,46.0,6925212.6330448,6,1,8,1,6.2037564029596
300759.SZ,康龙化成,-3.8879736408567,5.5208271582406,34097389145.56,1141140074.0,1.08,0.62878645343368,25466881.08,0.5123138,1883857129.61,483766245.91,29.060208333333,1.6838287558408,100.36593004714,11795014455.51,50.560198258935,2.3822430118738,1.6371822574596,9.8063732314964,4032985283.37,-0.051079416054554,1.0539684124381,51.532467532468,29.369960094043,29.060208333333,3.8946463064988,32.564125178171,1.9763533279212,129.64646275064,49.0,244001908.76448,5,1,1,0,-5.6907781967775
300760.SZ,迈瑞医疗,-9.0102389078498,2.2084025785493,58705001914.8,205264551.0,5.43,0.21262766945218,5916696.56,0.68986817,12384997450.0,3516080170.0,270.8865625,4.0752646628261,100.64844494913,37112908413.0,26.628141088694,0.9165941353222,0.95702344985725,23.416947170255,24720211687.0,-0.78632334867313,10.2149246234,-10.114632501686,27.780056024726,270.8865625,8.7140172306808,27.90800950251,1.3575192305286,122.75237873867,47.0,-48522558.502145,2,0,3,0,-2.2918229557389
300782.SZ,卓胜微,3.0035525890839,7.2256086018197,44397782529.26,422097232.0,4.33,0.39615537059057,10275320.93,0.38780242,728807151.04,971467494.7,98.288541666667,6.005370705423,100.38657574599,4671868989.05,50.734056402325,2.2364685357608,1.7321808823821,5.1305436466954,1925056463.1,-0.79935365683285,1.3634574458621,8.4930264202291,30.787268995158,98.288541666667,5.007855902108,45.568808997521,9.1687479779306,95.923278154163,39.0,17977978.093043,8,1,3,0,-3.0309364548495
300832.SZ,新产业,-16.422645192777,1.7297719339359,9366493388.02,128082174.0,1.52,0.28034411819712,3926616.92,0.53585103,1850540501.08,422180306.98,70.0096875,-0.097735936150158,100.89052222369,4435826914.69,36.140629509272,0.65102956393203,0.65414844962052,23.756419580875,3231740278.81,-0.30307153473491,2.3552198781654,-11.874437154252,27.723487931739,70.0096875,6.6289531354955,32.547172108716,1.3268455199793,94.874269961628,48.0,-42368097.128335,0,0,2,0,-4.5693430656934
300896.SZ,爱美客,-9.6943972835314,5.4828135393921,29621532421.75,130651358.0,13.18,0.42694508346605,3433776.96,0.41255371,2025671937.37,278098628.52,214.22854166667,12.172795993269,100.42847770022,3074607505.34,50.409431435063,2.8009098520547,1.9926252415165,29.264533168948,2912398164.66,-4.6128296003821,6.6978166817855,7.4545454545454,31.148580539143,214.22854166667,8.6587283642192,34.62334652823,0.73537366066212,114.81934615279,45.0,1478846.022792,1,0,4,0,-0.40421131791689
300979.SZ,华利集团,-9.6333378433229,2.5555851441415,4814312539.54,67196359.0,1.43,0.34507118791436,2341517.8,1.14960134,3756490742.0,318528931.92,69.0184375,0.39179542366406,100.55296032042,23316794308.74,33.394577042657,0.97541067322181,0.31155357935477,22.232349837164,6400654035.22,-0.29674612952871,3.2189295132819,-1.5912774421688,26.949323560252,69.0184375,4.7625465459116,24.355874357881,-28.266652311557,82.296423097322,44.0,-8097247.9560263,1,0,9,1,13.010929779907
300999.SZ,金龙鱼,-8.3967314736546,3.5843135328398,12442924037.68,350103120.0,1.18,0.31396309556596,8854014.62,1.04718944,2149879000.0,263408000.0,33.095416666667,1.1982373645391,98.067942158483,238455356000.0,29.356010865441,1.7638163470723,1.3041623560937,1.2832402172539,11800789000.0,-1.2665297550369,0.39654020147489,8.5113484646195,29.388623557633,33.095416666667,1.9065948926523,61.893074437164,-11.406104131115,98.608546424784,41.0,-3370672.1530464,2,0,8,1,5.1984004921563
301269.SZ,华大九天,7.2465326308999,2.447337965271,9395893516.77,94328142.0,4.29,0.44000860091743,2529226.98,0.20993302,87865784.92,775773246.96,97.747604166667,5.4331516226065,99.988195916509,1114352094.66,39.760698850112,0.8227185752969,1.2604344030665,0.5860930523989,1030556557.04,-0.69203731835566,0.16183279699343,24.625187406297,29.656087283447,97.747604166667,11.042678543934,269.8170731556,32.898558079161,105.42693478359,46.0,13588034.119347,8,1,9,1,26.255639097744
